Country Name,Country Code,Series Name,Series Code,1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
France,FRA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,15.9894900537023,16.6845380854098,18.6873607845675,18.4427167774252,19.1436723352052,18.6842003722985,19.1848275519788,18.8940181456543,21.1915019218232,22.2693568051133,22.8238231267627,24.6033114544477,23.4879302382401,21.4769391066793,19.7205367158432,19.7555471104232,20.2655796070374,21.4624230029354,18.4780460196889,19.9704506506102,22.6407050145346,24.9152792696761,23.714629204375,25.3667828016942,25.8966650307893,26.0927856598234,26.8472469570315,26.669379348586,23.5450412901903,..
France,FRA,Medium and high-tech Industry (including construction) (% manufacturing value added),NV.MNF.TECH.ZS.UN,..,52.5464482687124,53.4006788919045,53.8453125408264,53.4313497338892,54.22809701048,53.5840017971124,44.5676539576655,45.4973167788285,46.014228077862,45.8807194442745,46.2979411789535,46.3538194749369,45.6892838294008,46.6120253794427,45.3695585702817,46.1233821124412,46.4279178457096,47.3748995799349,47.2363865529175,47.1235008107419,47.9628327121067,48.0007656308013,48.9596618637457,49.5007222453298,51.8577919056207,49.3752080921826,..,..,..
France,FRA,Scientific and technical journal articles,IP.JRN.ARTC.SC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51757.8,54775.8,59581.4,62448,64476.8,67209.2,69380.8,70177.1,72035.5,74413.7,75266,75017.4,72224.4,69430.8,..,..
Georgia,GEO,GDP (current US$),NY.GDP.MKTP.CD,..,7753501867.76095,6357615894.03974,3690328963.64086,2701181331.30816,2513870586.73344,2693731865.97036,3094915511.40755,3510540843.58306,3613500133.04173,2800024337.52473,3057453467.55136,3219487751.95539,3395739836.96871,3991281531.13947,5125362833.31629,6410847045.01065,7745401717.71248,10172869673.5843,12795044475.201,10766809096.1694,11638536861.8315,14434619972.4072,15846474597.7447,16140047041.6347,16509305828.9648,13993546747.7492,14378016729.1587,15081338092.2875,..
Georgia,GEO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-7.19520189572218,-14.7882259000602,-21.1000005652983,-44.8999999083819,-29.3000014703288,-10.3999932773972,2.59999522220717,11.2000026905484,10.5190406535869,3.10490342440102,2.86925646115832,1.83834178668694,4.80545213578864,5.47383808471587,11.0581021189276,5.7959795323014,9.58829021995979,9.42074069458749,12.5787802210538,2.41810328792498,-3.65010078377811,6.24941773703172,7.22152324281349,6.35048206593898,3.38704408935058,4.62333152551979,2.88031881486216,2.84897337602513,4.83323052690004,..
Georgia,GEO,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,94.6,96.6,91.3,91.1,90.8,..,..,..,..,96,96.4,95.5,96.6,97.4,97.2,97.5,98.5,98.8,99.4,99.6,99.9,99.6,99.8,99.8,99.9,99.9,99.9,..,..,..
Georgia,GEO,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,17.634,17.131,16.553,15.925,15.279,14.64,14.032,13.472,12.97,12.539,12.196,11.967,11.873,11.91,12.064,12.314,12.638,13.007,13.384,13.734,14.026,14.231,14.327,14.32,14.223,14.043,13.795,13.499,13.18,..
Georgia,GEO,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.59140884359242,10.7170274687906,2.88704652908571,6.97702420893762,3.27064861975322,1.94870716729724,3.800847907551,..
Georgia,GEO,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,11.1999998092651,..,..,16.8099994659424,..,..,..,..,..,..,..,..,24.8551006317139,23.5799007415771,23.1273002624512,20.5305004119873,19.0953006744385,19.581600189209,15.443699836731,..
Georgia,GEO,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,..,..,1.46000003814697,..,..,1.25,..,..,..,..,..,..,19.8285007476807,19.0275001525879,11.3860998153687,11.0785999298096,15.5466995239258,12.7602996826172,10.1988000869751,12.3027000427246,10.9361000061035,..
Georgia,GEO,"Trained teachers in secondary education, female (% of female teachers)",SE.SEC.TCAQ.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,92.2101364135742,..,..,..,..,..,..,..,..,95.1141204833984,..,..,..,..,..,..,..,..,..
Georgia,GEO,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,92.975212097168,..,..,..,..,..,..,..,95.2521667480469,94.8391876220703,..,..,..,..,..,..,..,..,..
Georgia,GEO,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,45.1388888888889,45.3333333333333,31.25,66.2868632707775,71.7501478938092,109.130510916547,42.3267831001806,32.3705508835684,42.142594330352,37.1079148153487,38.0963085675264,39.6672123303314,38.8685695938317,42.3997021596523,46.4221096673402,48.1823009503316,51.5677294052005,57.0167147963282,57.9505828189382,58.4035773401547,48.9341321476275,52.7644643003124,54.7740689074223,57.7983248944553,57.6413822875591,60.4701485409832,62.2702269046483,59.3253576738686,62.2485776614569,..
Georgia,GEO,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.3450443857807,9.55346315080685,13.6159672444444,14.2411411246011,-4.0001622360155,-3.77889189900128,8.22309129622356,9.23229012880769,9.64975811403272,2.41846990723052,4.6488644832657,4.11373705290579,6.18809027205612,6.45721956509865,..
Georgia,GEO,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,..,..,..,..,..,..,..,..,..,..,..,5.46522281,5.88515168,6.69630832,10.38180794,13.69614165,17.70615801,21.13118808,26.04170673,47.13454227,52.91377471,55.95266479,50.88969368,62.80336175,78.90083624,96.32182101,99.80826316,112.59108452,..,..
Georgia,GEO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.311,70.268,70.22,70.196,70.222,70.307,70.462,70.687,70.966,71.274,71.596,71.907,72.182,72.408,72.575,72.682,72.73,72.73,72.704,72.673,72.65,72.649,72.68,72.742,72.832,72.951,73.096,73.261,73.436,..
Georgia,GEO,Population growth (annual %),SP.POP.GROW,0.262664316118746,-0.0270683894920024,0.703475649320206,0.774511050286416,0.76855845063073,-1.5394301205047,-3.75771606823635,-3.62954607972126,-3.20751817162219,-2.474222975613,-2.05737687863556,-1.9446291567975,-1.55123839698929,-0.89725367267161,7.78601024886028,-9.08063846475098,-0.635292218459481,-0.568484712403705,-0.521646734447263,-0.303790529341209,-0.888185042750245,-0.729475256932528,-0.802164039694326,-0.736565518814038,-0.300972141406188,0.0469539002549217,0.157481405176007,0.0598165991047394,0.0133860746662629,..
Georgia,GEO,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,6.91565990447998,..,..,..,2.10888004302979,2.15512990951538,2.18107008934021,2.13750004768372,2.23500990867615,2.06559991836548,2.91420006752014,2.48430991172791,3.00363993644714,2.69687008857727,2.91955995559692,3.22238993644714,..,2.69621992111206,1.98330998420715,..,..,..,3.78477001190186,3.8299400806427,..
Georgia,GEO,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,1162900000,994500000,863400000,1013301784.05,1001561754.22,1070816314.11,1426422392.53,1985880976.17,2631405482.56,3642934226.7,4944364569.37,6224462552.57,4270445003.93,5021340414.73,6722567598.5,7685207565.51,7697005713.29,8280714562.62,6972980228.37,6747227737.37,7374056685.16,..
Georgia,GEO,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.4938221133914,14.4260998122425,20.2857046497533,0.359925081741011,5.97749227869184,7.72770424142506,10.3480833084885,..
Georgia,GEO,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,9.321,9.407,9.509,9.615,9.712,9.794,9.856,9.889,9.9,9.899,9.896,9.91,9.961,10.063,10.223,10.442,10.719,11.049,11.412,11.783,12.146,12.476,12.755,12.974,13.131,13.222,13.252,13.228,13.168,..
Georgia,GEO,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.17271,..,30.86433,..,32.84663,..,..
Georgia,GEO,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.84851,..,30.91455,..,33.1683,..,..
Georgia,GEO,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,1.6149802979388,2.49379601865465,4.58484305327977,23.8864140674709,10.8504652571413,38.1431033469024,41.0993779220176,24.6503725021928,38.250468307732,22.5855122879835,16.4662610724101,7.48733819493544,2.68785318364521,3.9482437987635,1.86129196706428,1.34922644471469,2.38740535692857,2.39773436900213,3.0194983350171,5.56707700095321,3.89919177974105,2.90096507549078,..
Georgia,GEO,Medium and high-tech Industry (including construction) (% manufacturing value added),NV.MNF.TECH.ZS.UN,..,14.4394636196272,14.4394636196272,14.4394636196272,14.4394636196272,14.4394636196272,14.4394636196272,14.4394636196272,14.4394636196272,14.4394636196272,13.6222991751537,21.3861168067712,17.2461890624369,15.0439777712425,17.1228651311709,16.0299341485569,18.5832130586826,20.6636882024581,15.747258243864,15.3910819312041,21.6145584662651,17.1635934087675,21.7724927811889,15.9977568467978,17.785541426166,15.1117470713782,15.7139246531052,..,..,..
Georgia,GEO,Scientific and technical journal articles,IP.JRN.ARTC.SC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,216.6,269.2,377,357.5,307.4,350.1,406.6,346.4,463.2,441.4,473.4,486.1,492,579.4,..,..
Canada,CAN,GDP (current US$),NY.GDP.MKTP.CD,565055743243.243,593929550908.468,610328183643.188,592387689252.916,577170761956.438,578139279437.61,604031623433.401,628546387972.131,652825364726.275,631813279406.808,676082654640.91,742293448252.643,736379777892.562,757950678646.53,892380986367.854,1023196003074.56,1169357979864.66,1315415197461.21,1464977190205.75,1549131208997.19,1371153004986.44,1613464422811.13,1788647906047.76,1824288757447.57,1842628005830.18,1799268695861.8,1552521512853.35,1526953791566.99,1647120175449.13,..
Canada,CAN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.32397392324187,0.154346036109757,-2.12569223344092,0.88297602566287,2.65523588296278,4.49347461876313,2.67770843566169,1.61104803051136,4.279812433307,3.8817591438217,5.16321090007285,5.18269028580526,1.77081908904144,3.01001630759674,1.80227331205884,3.08596120909861,3.20138213653979,2.6234126230555,2.06274769025849,1.00036097295921,-2.94958764276713,3.08351421988722,3.1412190013904,1.74547228318005,2.4750018591249,2.8557392043642,1.00088249407992,1.41410274557691,3.04735068075965,..
Canada,CAN,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,99.1,99.6,99.4,99.3,98,99.2,99.3,99.3,99.2,99.3,99.3,99.3,98.9,99,98.8,98.8,100,98.7,98.6,98.5,99.9,98.1,98,97.9,..,..,..,..
Canada,CAN,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,14.9,15,14.9,14.7,13.6,13.1,12.6,12,11.6,11.4,11.2,10.7,10.7,10.5,10.6,10.5,10.6,10.9,11.2,11.3,11.3,11.1,11,11,10.8,10.8,10.7,10.6,10.3,..
Canada,CAN,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,2.53191621318618,-1.07191404788804,-1.59995530322377,-0.241976163152231,2.3937573976248,4.35998398672312,4.10509277300247,1.71135142931121,4.41464940300219,1.76189952952245,6.07889366553395,7.39457371720185,0.686452364154718,3.1895553916556,3.71465316607922,4.65401083436663,5.14707747777527,2.56885852995082,3.24366581312776,1.89362195215274,-6.29465241279931,5.13399004182899,4.16523188729572,1.59146940271313,2.42863375442934,2.59723290331362,-2.05697277271037,0.969265678280621,4.90148679627835,..
Canada,CAN,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,5.44479990005493,7.02629995346069,7.89069986343384,8.19839954376221,7.65240001678467,6.83769989013672,7.02409982681274,6.45919990539551,5.74669981002808,5.29549980163574,4.70429992675781,5.32229995727539,5.60669994354248,5.63859987258911,5.31519985198975,5.03630018234253,4.65560007095337,4.39599990844727,4.54320001602173,6.17579984664917,5.96600008010864,5.5391001701355,5.48509979248047,5.23909997940063,5.23789978027344,5.23159980773926,5.46220016479492,5.01579999923706,4.62309980392456
Canada,CAN,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,12.2256002426147,15.3549995422363,17.4517002105713,17.0645999908447,16.2765007019043,15.0644998550415,15.5572004318237,15.8184003829956,14.6215000152588,13.654899597168,12.5241003036499,12.9260997772217,13.9828996658325,13.742600440979,13.4878997802734,12.481499671936,12.3147001266479,12.0249004364014,11.9045000076294,15.8655996322632,16.11669921875,15.3964004516602,15.12380027771,14.709400177002,14.1194000244141,14.2843999862671,14.0538997650146,12.9463996887207,11.8515996932983
Canada,CAN,"Trained teachers in secondary education, female (% of female teachers)",SE.SEC.TCAQ.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Canada,CAN,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Canada,CAN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,24.9946937787171,24.8949129649912,24.8648200293742,26.5375639473254,29.1127680605097,31.6190990073552,32.9923893781824,33.1903577850303,36.2418713533104,38.1140409369515,38.3167605151445,38.6202579872639,36.370116746529,35.6982879510901,33.0156000687827,32.892595881242,32.9147342183782,32.6518371780859,32.0388781416584,32.6010951508328,29.91249645105,30.9887728464243,31.7639986394881,32.1835322206179,31.8100564311959,32.520726768433,34.1388751386702,33.6388440892093,33.4074688144436,..
Canada,CAN,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.70598451928252,-9.96435189464022,6.55226369515928,4.65223539268524,2.1030876625546,2.47339321140547,4.32116040031336,-1.86807597722505,-0.805721557112875,4.85262133055775,..
Canada,CAN,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,..,..,..,..,..,..,..,..,..,..,..,1456.24688481,1495.87304164,1558.30688088,1866.47435956,2128.91948551,2398.06581528,2696.41598338,3006.19604658,3202.83266631,3148.11883749,3640.65407499,3905.83289448,3944.04955113,3893.02741644,3704.85053801,3315.97970723,3274.28885079,..,..
Canada,CAN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.119512195122,77.4219512195122,77.6219512195122,77.7243902439024,77.8243902439025,77.8268292682927,78.0292682926829,78.1804878048781,78.4317073170732,78.6341463414634,78.8853658536585,79.1365853658537,79.3390243902439,79.490243902439,79.7414634146342,79.8926829268293,80.1926829268293,80.3439024390244,80.5439024390244,80.6951219512195,80.9951219512195,81.2463414634146,81.4487804878049,81.6487804878049,81.7487804878049,81.8,81.9,82.300512195122,82.4704878048781,..
Canada,CAN,Population growth (annual %),SP.POP.GROW,1.78359004586196,1.49359310901388,1.36050617419992,1.22741759955137,1.09433192142493,0.961244716987835,0.828159179340214,1.0771646811962,1.05701539463985,0.865613663209682,0.827369318170541,0.882998576899551,1.00952166618952,0.897131276677935,0.996232738932617,1.00203442432575,0.985903766968816,0.796844597283984,0.969853611087127,1.08219708560653,1.14484018257099,1.11395972071239,0.987617711325488,1.18034479940777,1.14967859626918,1.08358780888313,0.832774622172532,1.19865035219857,1.21548069054233,..
Canada,CAN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.09832000732422,5.9919900894165,6.88430023193359,6.77093982696533,7.70425987243652,6.68001985549927,6.32445001602173,..,..,5.51196002960205,5.54994010925293,5.44200992584229,4.96958017349243,5.01072978973389,..,..,4.78214979171753,..,4.78036022186279,4.63825988769531,4.85264015197754,5.36992979049683,5.27443981170654,..,..,..,..,..,..,..
Canada,CAN,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,117420194519.276,120638136709.591,122584699097.505,127557571045.191,136928628542.649,151929024908.261,167289036008.498,174138736179.365,200310445176.081,204410356468.184,219960708220.305,243698334405.081,225819936436.893,227119220736.955,244631588934.971,279301215529.413,319892630983.077,356735932969.147,388423921106.497,417673957300.013,328828103264.138,401704667024.854,460913366968.856,475168201152.528,473222127420.04,474426232079.485,429342832704.371,413124757850.854,442565689674.554,..
Canada,CAN,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,0.826442402628786,4.52589321177572,1.58084432051182,7.42420780800468,10.8279682004626,12.8391437168878,8.87054070209233,5.72909161890306,8.59765896697513,9.51570348225994,10.8327642773856,9.05508926575772,-2.98760431025599,1.18631401595128,-1.73606990190957,5.53880812727188,2.22064398906564,0.865620081393814,1.14067940013194,-4.55554501897754,-12.9926364118408,6.64551431832483,4.75875314043053,2.64243579627788,2.67992529045209,5.92331245088154,3.47299450552003,0.998541517171688,1.07290640732825,..
Canada,CAN,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.3,7.3,7,6.9,7.1,7.1,7.2,7.2,7.2,7.2,7.2,7.1,7.1,7.1,7.1,7.1,7.1,7,7.1,7.2,7.1,7,7.1,7.1,7.2,7.3,7.4,7.4,7.5,..
Canada,CAN,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Canada,CAN,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Canada,CAN,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,12.0503516098759,13.7559358157575,15.9147325018581,14.8962976831063,13.9369809817731,13.8122313829269,14.9859286075686,15.8291716627454,15.5494326914239,15.5595216755829,14.9513806153989,17.7294283525517,15.6973071695154,14.1928322122686,13.7298732680811,12.0937408755968,13.0844129939509,13.3449958531444,12.7522194517137,13.6004525690456,16.2576727489188,14.0465813696485,13.4258208781756,13.7835040875653,14.0118526804551,13.5609397242265,13.8388169738169,12.9347142393499,12.852385395267,..
Canada,CAN,Medium and high-tech Industry (including construction) (% manufacturing value added),NV.MNF.TECH.ZS.UN,..,39.2606856524142,39.3806817598439,39.6038754159934,40.862168131342,40.7843573814864,41.247174083118,41.7275053349305,42.6205484782351,42.1329348350321,45.3029017867377,43.9997608150124,42.0070870817136,41.5941344885544,40.9425686293265,36.6641869175298,37.5766559605461,37.8385341069598,38.8137740074631,37.8712592734856,31.2245662475134,30.3995798028086,30.1223101605007,30.6138577705151,30.5730005980131,30.5730005977988,30.5730005981902,..,..,..
